timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-08-31 03:00:00+00:00,20469.0,23692.090785896915,-1.9178268317386262,0,1,22047.9587070724,25336.22286472143
2020-08-31 04:00:00+00:00,22619.0,24549.700434424976,-1.0995452724384784,0,1,22822.015492110808,26277.385376739145
2020-08-31 05:00:00+00:00,24765.0,25313.3292675251,-0.22202990370065612,0,1,23525.649327011863,27101.009208038333
2020-08-31 06:00:00+00:00,26412.0,26463.07170168907,0.092727133535748,0,1,24631.76444221244,28294.3789611657
2020-08-31 07:00:00+00:00,28361.0,28507.29038008985,0.029495147375909508,0,1,26643.991404979155,30370.589355200536
2020-08-31 08:00:00+00:00,29526.0,30056.77398388382,-0.21856462274741326,0,1,28169.880429225515,31943.66753854213
2020-08-31 09:00:00+00:00,30374.0,31009.702031672125,-0.2882539390145972,0,1,29105.336483552688,32914.06757979156
2020-08-31 10:00:00+00:00,31188.0,31856.552470156803,-0.3129037091450515,0,1,29939.21128512334,33773.893655190266
2020-08-31 11:00:00+00:00,31738.0,32535.62477253149,-0.3993573889511092,0,1,30608.626982104204,34462.62256295878
2020-08-31 12:00:00+00:00,31114.0,32345.949824776217,-0.6804633283011445,0,1,30411.75448333022,34280.14516622221
2020-08-31 13:00:00+00:00,30053.0,31376.118197209256,-0.7403116381195467,0,1,29436.552123220976,33315.68427119754
2020-08-31 14:00:00+00:00,29758.0,30885.34681378871,-0.6159504601633458,0,1,28941.76982791515,32828.92379966227
2020-08-31 15:00:00+00:00,29612.0,30639.411564032904,-0.5532040721159129,0,1,28692.83734762963,32585.985780436175
2020-08-31 16:00:00+00:00,29480.0,30303.816466579345,-0.4235766416942629,0,1,28355.001487346908,32252.63144581178
2020-08-31 17:00:00+00:00,29156.0,29942.580221260538,-0.40198336273693885,0,1,27992.08945210551,31893.070990415566
2020-08-31 18:00:00+00:00,29593.0,29967.532261919965,-0.13839717961377238,0,1,28015.7879084533,31919.27661538663
2020-08-31 19:00:00+00:00,31013.0,31223.83493924921,-0.03401359154314194,0,1,29271.1526570666,33176.51722143182
2020-08-31 20:00:00+00:00,28633.0,30197.61504358212,-0.9116619077472746,0,1,28244.230906084595,32150.99918107964
2020-08-31 21:00:00+00:00,26310.0,28318.576533774587,-1.199660106607291,0,1,26364.667139945737,30272.48592760344
2020-08-31 22:00:00+00:00,24749.0,26728.60152370571,-1.181429421042987,0,1,24774.29900606718,28682.90404134424
2020-08-31 23:00:00+00:00,23586.0,23485.47499183299,0.16713609199425186,0,1,22765.966772556785,24204.9832111092
2020-09-01 00:00:00+00:00,22691.0,22400.76374926125,0.28950555515663146,0,1,21327.148638855862,23474.37885966664
2020-09-01 01:00:00+00:00,22249.0,22002.032276155584,0.2606367739644782,0,1,20651.422114375346,23352.64243793582
2020-09-01 02:00:00+00:00,22206.0,21897.80607450238,0.29937842312064294,0,1,20372.406641509533,23423.205507495222
2020-09-01 03:00:00+00:00,22623.0,22167.99162710918,0.3930215018068067,0,1,20523.859548284665,23812.123705933693
2020-09-01 04:00:00+00:00,24595.0,23669.48829774487,0.6954027600334397,0,1,21941.8033554307,25397.17324005904
2020-09-01 05:00:00+00:00,26560.0,25123.591695239444,1.0220665967220253,0,1,23335.91175472621,26911.27163575268
2020-09-01 06:00:00+00:00,27932.0,26640.56932693553,0.9248720399483391,0,1,24809.262067458894,28471.87658641216
2020-09-01 07:00:00+00:00,29487.0,28544.827452838843,0.6975099617854915,0,1,26681.528477728152,30408.126427949534
2020-09-01 08:00:00+00:00,30412.0,29808.38135243356,0.4777659370616137,0,1,27921.48779777525,31695.27490709186
2020-09-01 09:00:00+00:00,31189.0,30787.646891908546,0.34592276327445026,0,1,28883.28134378911,32692.012440027986
2020-09-01 10:00:00+00:00,31824.0,31813.26982334738,0.09313372311747413,0,1,29895.928638313915,33730.61100838084
2020-09-01 11:00:00+00:00,32056.0,32697.95626080994,-0.32794031383756594,0,1,30770.95847038265,34624.954051237226
