timestamp,y_true,yhat,lo,hi,z_resid,flag_z,flag_cusum
2020-05-10 05:00:00+00:00,36062.0,41465.95120164855,37372.61418232358,45559.288220973525,-1.3291821290981802,0,0
2020-05-10 06:00:00+00:00,39811.0,44405.5209239088,40125.126857377225,48685.914990440375,-1.123297929713529,0,0
2020-05-10 07:00:00+00:00,41889.0,46077.22376842823,41677.800775025964,50476.646761830496,-1.0181334087807647,0,0
2020-05-10 08:00:00+00:00,43459.0,47772.79209571098,43299.24436517211,52246.33982624985,-1.0450832669739583,0,0
2020-05-10 09:00:00+00:00,46013.0,49183.307317084764,44664.50395171709,53702.11068245244,-0.7576915022854929,0,0
2020-05-10 10:00:00+00:00,46660.0,49031.532747573045,44485.59619530495,53577.46929984114,-0.5570598178469426,0,0
2020-05-10 11:00:00+00:00,45346.0,47457.40006329954,42895.46351293078,52019.336613668296,-0.49123138906677044,0,0
2020-05-10 12:00:00+00:00,44472.0,45619.493351531724,41048.26393153181,50190.72277153164,-0.251705818817349,0,0
2020-05-10 13:00:00+00:00,42877.0,44615.851463789324,40039.29909938354,49192.40382819511,-0.39757318353729704,0,0
2020-05-10 14:00:00+00:00,42277.0,43824.95529439628,39245.39252216713,48404.518066625424,-0.3489787078964071,0,0
2020-05-10 15:00:00+00:00,43575.0,44136.40821557419,39555.162744899375,48717.65368624901,-0.10287582428291446,0,0
2020-05-10 16:00:00+00:00,45517.0,44829.09062498871,40246.91475298211,49411.26649699531,0.20875732281845602,0,0
2020-05-10 17:00:00+00:00,46267.0,45050.82496070517,40468.13983245289,49633.510088957446,0.34157500794885076,0,0
2020-05-10 18:00:00+00:00,46390.0,44286.3876302688,39703.42639849636,48869.34886204124,0.5639587713725767,0,0
2020-05-10 19:00:00+00:00,45932.0,42855.844707868804,38272.73512233079,47438.954293406816,0.8082115442933168,0,0
2020-05-10 20:00:00+00:00,45213.0,40447.73683779064,35864.548221365425,45030.92545421585,1.2305976735259698,0,0
2020-05-10 21:00:00+00:00,41862.0,36690.65596973914,32107.425598072805,41273.88634140548,1.332787535517943,0,0
2020-05-10 22:00:00+00:00,39674.0,33944.24158847803,29360.98933150858,38527.493845447476,1.4716636063852717,0,0
2020-05-10 23:00:00+00:00,38592.0,32104.206937386567,27520.94329881212,36687.470575961015,1.6599842465680583,0,0
2020-05-11 00:00:00+00:00,37489.0,43381.33858450513,38798.069072141145,47964.60809686912,-1.4260646726555306,0,0
2020-05-11 01:00:00+00:00,38330.0,35449.70477959893,33600.90504993377,37298.50450926409,0.7602401343247095,0,0
2020-05-11 02:00:00+00:00,39266.0,35839.64838291243,33089.63204339981,38589.664722425056,0.8962511195274523,0,0
2020-05-11 03:00:00+00:00,43539.0,37696.385502068406,34323.35834700166,41069.41265713515,1.4949090756685224,0,0
2020-05-11 04:00:00+00:00,51205.0,41360.40325490258,37565.95681641388,45154.84969339128,2.4766517078184975,0,1
2020-05-11 05:00:00+00:00,57182.0,46219.25164978632,42148.88755466951,50289.61574490312,2.7408838343057123,0,1
2020-05-11 06:00:00+00:00,61158.0,50893.73466759708,46648.505575694864,55138.96375949929,2.556418671926181,0,1
2020-05-11 07:00:00+00:00,61704.0,53835.60703637381,49482.97363612464,58188.24043662298,1.9615968812495888,0,1
2020-05-11 08:00:00+00:00,64850.0,56464.74164048768,52048.09275617524,60881.39052480012,2.0766749903065036,0,1
2020-05-11 09:00:00+00:00,65835.0,59073.360376910234,54619.644375850585,63527.07637796988,1.6719522547471026,0,1
2020-05-11 10:00:00+00:00,65687.0,59780.43099991029,55305.843130043344,64255.01886977724,1.4582493044564053,0,1
2020-05-11 11:00:00+00:00,65054.0,58777.51975624564,54291.49411264755,63263.54539984372,1.541346989708766,0,1
2020-05-11 12:00:00+00:00,64322.0,57642.750621008585,53150.62192570426,62134.87931631291,1.6304709600149676,0,1
2020-05-11 13:00:00+00:00,63188.0,56465.28900666147,51969.989010735895,60960.58900258705,1.6334551102407875,0,1
2020-05-11 14:00:00+00:00,62068.0,55530.293923911704,51033.38967774138,60027.198170082025,1.5809633783339514,0,1
2020-05-11 15:00:00+00:00,60640.0,55917.588207705645,51419.8946272139,60415.28178819739,1.1417335912166873,0,1
2020-05-11 16:00:00+00:00,59252.0,56774.76495462469,52276.69423878479,61272.83567046459,0.6034349648135215,0,1
2020-05-11 17:00:00+00:00,58472.0,56883.98161681108,52385.73637588781,61382.22685773434,0.3904278323937662,0,1
2020-05-11 18:00:00+00:00,56450.0,55874.90154588057,51376.5783857509,60373.224706010245,0.1486362237541931,0,1
2020-05-11 19:00:00+00:00,53921.0,54202.41825950146,49704.06173251146,58700.774786491456,-0.05549112118611273,0,1
2020-05-11 20:00:00+00:00,50978.0,52092.18960296969,47593.8194926619,56590.55971327747,-0.25423531100368196,0,1
2020-05-11 21:00:00+00:00,47505.0,48362.65610582923,43864.28081217166,52861.0313994868,-0.1936089996977585,0,1
2020-05-11 22:00:00+00:00,45189.0,45634.84409179159,41136.4669874574,50133.22119612577,-0.09637245518414916,0,1
2020-05-11 23:00:00+00:00,43224.0,43986.085436651585,39487.70777832136,48484.46309498181,-0.1729017048143816,0,1
2020-05-12 00:00:00+00:00,42766.0,40935.168083100565,36436.7902900949,45433.54587610623,0.44590426944904993,0,1
2020-05-12 01:00:00+00:00,42715.0,43298.80812848106,41450.0088715906,45147.60738537152,-0.13179576284891456,0,1
2020-05-12 02:00:00+00:00,43683.0,44044.663080487335,41293.659453065644,46795.666707909026,-0.07909215284463854,0,1
2020-05-12 03:00:00+00:00,46042.0,46329.29259250119,42956.72325010428,49701.861934898094,-0.061486740805420395,0,1
2020-05-12 04:00:00+00:00,51633.0,50857.402735993084,47066.39972704174,54648.40574494443,0.19301465878293608,0,1
2020-05-12 05:00:00+00:00,56797.0,55087.53109499093,51024.091091004346,59150.97109897752,0.41645624012411814,0,1
2020-05-12 06:00:00+00:00,59206.0,58105.23987403883,53870.203894547136,62340.275853530526,0.2711255865632325,0,1
2020-05-12 07:00:00+00:00,60566.0,59199.36281663487,54859.630219531464,63539.09541373828,0.33463464861748127,0,1
2020-05-12 08:00:00+00:00,62006.0,61387.0531708018,56985.35881663127,65788.74752497234,0.1558987448284532,0,1
2020-05-12 09:00:00+00:00,63714.0,62757.898946138834,58320.59208721841,67195.20580505926,0.23667898332180132,0,1
2020-05-12 10:00:00+00:00,62992.0,62527.04260820435,58069.83728661657,66984.24792979214,0.1189181634732404,0,1
2020-05-12 11:00:00+00:00,61837.0,61186.61839930065,56718.59547229708,65654.64132630422,0.16285018807255036,0,1
2020-05-12 12:00:00+00:00,59946.0,59679.9288056957,55206.18098836853,64153.676623022875,0.0713503665831215,0,1
2020-05-12 13:00:00+00:00,58687.0,58391.59432803878,53914.89670689014,62868.29194918742,0.07926539006631787,0,1
2020-05-12 14:00:00+00:00,57962.0,57334.775109935654,52856.59814782281,61812.952072048494,0.1592762227580917,0,1
2020-05-12 15:00:00+00:00,57635.0,56953.65030380949,52474.751909808845,61432.54869781013,0.17298502115058728,0,1
2020-05-12 16:00:00+00:00,57543.0,56955.264967782095,52476.025025304574,61434.50491025962,0.15084728113319465,0,1
2020-05-12 17:00:00+00:00,57138.0,56734.65114547868,52255.25463945834,61214.04765149902,0.1067915223000689,0,1
2020-05-12 18:00:00+00:00,55387.0,55482.75509455164,51003.28937823958,59962.220810863706,-0.01259067556922426,0,1
2020-05-12 19:00:00+00:00,53160.0,53402.43996953349,48922.944925113974,57881.935013953,-0.04821256883942924,0,1
2020-05-12 20:00:00+00:00,50556.0,50770.080283283714,46290.57343417899,55249.58713238844,-0.042580190134440754,0,1
2020-05-12 21:00:00+00:00,46686.0,47110.299110641754,42630.78781343203,51589.81040785148,-0.09363410683526885,0,1
2020-05-12 22:00:00+00:00,44640.0,44614.7474257977,40135.23459765049,49094.260253944914,0.012851496718643636,0,1
2020-05-12 23:00:00+00:00,42725.0,42892.20841874932,38412.695131099244,47371.72170639939,-0.034475232749886967,0,1
2020-05-13 00:00:00+00:00,42016.0,41278.28410902962,36798.77071295392,45757.79750510532,0.18138665553274078,0,1
2020-05-13 01:00:00+00:00,42877.0,42238.1982044496,40389.39942151862,44086.99698738059,0.1571365338916981,0,1
2020-05-13 02:00:00+00:00,43528.0,43205.12954135224,40450.45911116488,45959.7999715396,0.08139232586556874,0,1
2020-05-13 03:00:00+00:00,46845.0,45273.36263978394,41893.890442370066,48652.83483719781,0.3799254724208513,0,1
2020-05-13 04:00:00+00:00,52094.0,49704.08483608354,45905.90252744667,53502.267144720405,0.5755209720400107,0,1
2020-05-13 05:00:00+00:00,56648.0,54181.10032219278,50113.47440735257,58248.72623703299,0.5940384021179305,0,1
2020-05-13 06:00:00+00:00,59400.0,57076.22255802458,52842.29563575581,61310.14948029335,0.5595587174430331,0,1
2020-05-13 07:00:00+00:00,60919.0,58286.38284894856,53954.03057966007,62618.73511823705,0.6326798203852483,0,1
2020-05-13 08:00:00+00:00,61846.0,59785.675273418936,55397.48776236576,64173.86278447211,0.49526139936114644,0,1
2020-05-13 09:00:00+00:00,64253.0,61306.60795485532,56888.08997489977,65725.12593481086,0.7058284201392725,0,1
2020-05-13 10:00:00+00:00,63673.0,61025.74160376007,56591.47418815209,65460.00901936805,0.633561564151753,0,1
2020-05-13 11:00:00+00:00,61037.0,59641.97582354501,55199.91375638889,64084.03789070114,0.333923887607961,0,1
2020-05-13 12:00:00+00:00,60115.0,57979.43274109789,53533.71140972825,62425.15407246753,0.5108138996666581,0,1
2020-05-13 13:00:00+00:00,59689.0,56866.03617759045,52418.698006676386,61313.37434850452,0.6741699663186126,0,1
2020-05-13 14:00:00+00:00,58546.0,56062.16280747609,51614.16088471335,60510.16473023883,0.5924431434910876,0,1
2020-05-13 15:00:00+00:00,58594.0,55998.780920330464,51550.531428609,60447.03041205193,0.6184818061620964,0,1
2020-05-13 16:00:00+00:00,58918.0,56298.579487706585,51850.24956771284,60746.90940770033,0.6238175654402266,0,1
2020-05-13 17:00:00+00:00,58148.0,56263.94476207915,51815.59410324763,60712.29542091066,0.4474327803832243,0,1
2020-05-13 18:00:00+00:00,56266.0,55120.85136500167,50672.497491634436,59569.2052383689,0.27004531089423306,0,1
2020-05-13 19:00:00+00:00,54309.0,53351.05419334663,48902.70029356518,57799.40809312808,0.22437784982831907,0,1
2020-05-13 20:00:00+00:00,51342.0,50864.4901055213,46416.13569003457,55312.844521008024,0.1082736746079767,0,1
2020-05-13 21:00:00+00:00,47158.0,47095.0060968804,42646.650427001856,51543.36176675895,0.008054205926291857,0,1
2020-05-13 22:00:00+00:00,44172.0,44615.7866983549,40167.42951356109,49064.14388314872,-0.11392565683308664,0,1
2020-05-13 23:00:00+00:00,42617.0,42842.42800287292,38394.06943289112,47290.78657285472,-0.062432141960273614,0,0
2020-05-14 00:00:00+00:00,41765.0,42590.262679992644,38141.90302729456,47038.62233269073,-0.20641767984067844,0,0
2020-05-14 01:00:00+00:00,41720.0,42155.09836870469,40306.30025213285,44003.89648527653,-0.11305488210752641,0,0
2020-05-14 02:00:00+00:00,43225.0,42973.08078172008,40233.876849084125,45712.28471435603,0.05027329394350158,0,0
2020-05-14 03:00:00+00:00,46084.0,45549.652005897886,42192.028402804055,48907.27560899172,0.11662247521591683,0,0
2020-05-14 04:00:00+00:00,51999.0,50143.42245796145,46366.57921793194,53920.265697990966,0.4306895856968493,0,0
2020-05-14 05:00:00+00:00,56646.0,54608.40204494034,50558.56332276386,58658.24076711682,0.4721286375392855,0,0
2020-05-14 06:00:00+00:00,59191.0,57734.781560463925,53514.71573124323,61954.84738968462,0.33131244986638114,0,0
2020-05-14 07:00:00+00:00,60447.0,59324.92762985089,55003.40463911567,63646.45062058611,0.24924828968661047,0,0
2020-05-14 08:00:00+00:00,61521.0,60826.859056656394,56447.659453338114,65206.058659974675,0.14534381245670744,0,0
2020-05-14 09:00:00+00:00,62410.0,62711.1348600971,58300.755021013414,67121.51469918079,-0.09452679371336122,0,0
2020-05-14 10:00:00+00:00,62499.0,62423.58965774894,57997.251589357176,66849.92772614071,-0.005725494501424302,0,0
2020-05-14 11:00:00+00:00,61000.0,60597.4170077745,56163.39969094143,65031.43432460757,0.07187806164531309,0,0
2020-05-14 12:00:00+00:00,59526.0,59227.363140055146,54789.909817119864,63664.81646299043,0.045485228083018615,0,0
2020-05-14 13:00:00+00:00,58100.0,58302.803463833465,53863.94731693304,62741.65961073389,-0.07553554271960489,0,0
2020-05-14 14:00:00+00:00,56756.0,57235.74183390171,52796.38084844149,61675.10281936193,-0.1429212303161131,0,0
2020-05-14 15:00:00+00:00,57169.0,57196.4121253678,52756.90216368759,61635.92208704801,-0.035310335788261635,0,0
2020-05-14 16:00:00+00:00,57246.0,57593.35506110442,53153.815377572195,62032.894744636644,-0.11334429130737486,0,0
2020-05-14 17:00:00+00:00,56578.0,57394.96290955013,52955.42171150378,61834.50410759648,-0.22751996860742174,0,0
2020-05-14 18:00:00+00:00,55098.0,56101.00466173417,51661.46197777377,60540.54734569458,-0.2738510089384442,0,0
2020-05-14 19:00:00+00:00,53105.0,54310.34506300843,49870.7962628993,58749.89386311757,-0.32431835022410693,0,0
2020-05-14 20:00:00+00:00,50485.0,51732.81535161209,47293.257819914004,56172.37288331017,-0.33640590656864516,0,0
2020-05-14 21:00:00+00:00,46134.0,47892.81290648183,43453.24657548825,52332.379237475405,-0.4612468408915211,0,0
2020-05-14 22:00:00+00:00,43667.0,45176.18746999229,40736.61376399087,49615.76117599371,-0.4046328388674688,0,0
2020-05-14 23:00:00+00:00,41832.0,43508.00317742443,39068.423989886825,47947.58236496203,-0.4493792558559425,0,0
2020-05-15 00:00:00+00:00,42023.0,41361.39892498189,36921.81601029333,45800.98183967045,0.11236975260493069,0,0
2020-05-15 01:00:00+00:00,42537.0,42582.03603443253,40733.2390500576,44430.83301880746,-0.059804346027937536,0,0
2020-05-15 02:00:00+00:00,44000.0,43809.75527245043,41068.188991135015,46551.32155376584,-0.005393087992257676,0,0
2020-05-15 03:00:00+00:00,46128.0,46203.40590018251,42838.99486097234,49567.81693939267,-0.07561786010532111,0,0
2020-05-15 04:00:00+00:00,50751.0,50969.841479014976,47178.21435740361,54761.468600626344,-0.12141721631612307,0,0
2020-05-15 05:00:00+00:00,55109.0,55271.79638815812,51195.92949403325,59347.663282283,-0.12166260316052988,0,0
2020-05-15 06:00:00+00:00,58238.0,57970.970967865156,53711.85305890726,62230.08887682305,-0.025881825925388784,0,0
2020-05-15 07:00:00+00:00,59081.0,59157.969424083305,54784.29810867875,63531.64073948786,-0.12972283258499792,0,0
2020-05-15 08:00:00+00:00,60512.0,60556.270705362534,56113.10989994614,64999.43151077893,-0.13485008148888683,0,0
2020-05-15 09:00:00+00:00,62072.0,61980.798340754656,57496.70257570794,66464.89410580137,-0.1109616584359219,0,0
2020-05-15 10:00:00+00:00,61683.0,61869.46254310358,57361.93617035109,66376.98891585608,-0.2040473537648724,0,0
2020-05-15 11:00:00+00:00,59747.0,60321.28240534798,55800.72011309435,64841.844697601606,-0.33384477937224466,0,0
2020-05-15 12:00:00+00:00,57627.0,58802.158218789664,54274.54594109998,63329.770496479345,-0.5360378996703266,0,0
2020-05-15 13:00:00+00:00,57007.0,57635.46602346547,53104.14901684763,62166.783030083316,-0.39255641151745707,0,0
2020-05-15 14:00:00+00:00,56471.0,56614.902375847705,52081.695504320574,61148.109247374836,-0.2607513141633997,0,0
2020-05-15 15:00:00+00:00,55816.0,56764.580330277524,52230.439204848706,61298.72145570634,-0.5355525257436705,0,0
2020-05-15 16:00:00+00:00,55924.0,57026.39838150472,52491.810917751405,61560.98584525803,-0.6020703393069988,0,0
2020-05-15 17:00:00+00:00,55254.0,56671.07798011655,52136.285305230296,61205.8706550028,-0.7203022362312169,0,0
2020-05-15 18:00:00+00:00,53069.0,55243.72464182815,50708.841746658094,59778.607536998206,-0.9885308686158476,0,0
2020-05-15 19:00:00+00:00,51247.0,53267.7653241832,48732.844871259644,57802.68577710676,-0.951719638804383,0,0
2020-05-15 20:00:00+00:00,48913.0,50665.063886513584,46130.128861777564,55199.998911249604,-0.8701109765379618,0,0
2020-05-15 21:00:00+00:00,45245.0,46673.114258901514,42138.17410688976,51208.05441091327,-0.7684558958360385,0,0
2020-05-15 22:00:00+00:00,41760.0,44113.39512937516,39578.45342530315,48648.33683344717,-1.093924566032535,0,0
2020-05-15 23:00:00+00:00,39769.0,42329.31589215798,37794.37383087661,46864.25795343935,-1.1722913015163023,0,0
2020-05-16 00:00:00+00:00,38823.0,33886.27782791715,29351.335726064346,38421.21992976995,1.4168978243135255,0,0
2020-05-16 01:00:00+00:00,38834.0,40075.75101611334,38226.95519430981,41924.54683791687,-0.7176704969254734,0,0
2020-05-16 02:00:00+00:00,38969.0,41175.674199791276,38447.696920588554,43903.651478994,-1.0498756068563635,0,0
2020-05-16 03:00:00+00:00,39164.0,42897.922585067194,39566.1534060846,46229.691764049785,-1.5712485213764102,0,0
2020-05-16 04:00:00+00:00,39773.0,46696.56854415295,42955.59856978343,50437.538518522466,-2.6433950829379236,0,1
2020-05-16 05:00:00+00:00,43063.0,50268.11403081608,46256.68325583045,54279.544805801714,-2.707907131636159,0,1
2020-05-16 06:00:00+00:00,47013.0,52636.077115447224,48450.28425016091,56821.869980733536,-2.154697219634578,0,1
2020-05-16 07:00:00+00:00,50133.0,53187.76800731222,48892.14745136489,57483.38856325955,-1.2847843002431474,0,1
2020-05-16 08:00:00+00:00,51466.0,54145.32246194692,49781.98701666839,58508.657907225446,-1.1533395552295196,0,1
2020-05-16 09:00:00+00:00,52469.0,55248.768344627286,50844.49307912738,59653.04361012719,-1.1813781112301345,0,1
2020-05-16 10:00:00+00:00,52132.0,54562.3940224972,50133.805911292366,58990.98213370204,-1.059910338061392,0,1
2020-05-16 11:00:00+00:00,50499.0,52535.51259424591,48092.71930290685,56978.305885584974,-0.9239204557114493,0,1
2020-05-16 12:00:00+00:00,49077.0,50585.901600317564,46134.93086145706,55036.872339178066,-0.7436483353633967,0,1
2020-05-16 13:00:00+00:00,47172.0,49402.45101666358,44946.835908045556,53858.066125281606,-0.9784093591401958,0,1
2020-05-16 14:00:00+00:00,46680.0,48336.79514113937,43878.574557216045,52795.0157250627,-0.7825455777263998,0,1
2020-05-16 15:00:00+00:00,47613.0,47915.840852137844,43456.175006052545,52375.506698223144,-0.32793509271534665,0,1
2020-05-16 16:00:00+00:00,48180.0,48095.471931224565,43635.01268482176,52555.93117762737,-0.19491787101052413,0,1
2020-05-16 17:00:00+00:00,48066.0,47716.368845204786,43255.478224854334,52177.25946555524,-0.10304363229836129,0,1
2020-05-16 18:00:00+00:00,47013.0,46156.67449361282,41695.55143371411,50617.79755351154,0.06921402527587962,0,1
2020-05-16 19:00:00+00:00,46344.0,44261.44162334141,39800.19437120702,48722.6888754758,0.4814832559644237,0,1
2020-05-16 20:00:00+00:00,44983.0,41741.86045361763,37280.547374873524,46203.17353236173,0.8713900807177644,0,1
2020-05-16 21:00:00+00:00,41718.0,37982.614549837046,33521.26684599964,42443.96225367445,1.0396971781996955,0,1
2020-05-16 22:00:00+00:00,38934.0,35112.2229757191,30650.857192136322,39573.588759301885,1.0718863375454086,0,1
2020-05-16 23:00:00+00:00,37263.0,33379.051781312104,28917.676624092444,37840.42693853177,1.094312940962044,0,0
2020-05-17 00:00:00+00:00,36463.0,31975.44581553279,27514.06583198591,36436.82579907966,1.2991574707823563,0,0
2020-05-17 01:00:00+00:00,35987.0,36288.28714831712,34439.492648476575,38137.08164815766,-0.314672645361733,0,0
2020-05-17 02:00:00+00:00,35849.0,36396.51209994455,33654.31804675776,39138.70615313134,-0.3963891468221778,0,0
2020-05-17 03:00:00+00:00,35599.0,37358.06308337591,33996.351863548975,40719.77430320285,-0.8025143936984286,0,0
2020-05-17 04:00:00+00:00,35483.0,39852.00102434705,36066.97983743678,43637.022211257325,-1.6760851976169946,0,0
2020-05-17 05:00:00+00:00,37862.0,43311.74608523018,39244.86386307854,47378.62830738182,-2.0335930410372933,0,1
2020-05-17 06:00:00+00:00,40912.0,46271.46690945299,42021.63665534076,50521.29716356522,-1.9988860753749074,0,1
2020-05-17 07:00:00+00:00,43808.0,47883.515200518064,43517.731600393876,52249.29880064225,-1.56434178901938,0,1
2020-05-17 08:00:00+00:00,45908.0,49043.337471855615,44605.66050525765,53481.01443845358,-1.2463988045280938,0,1
2020-05-17 09:00:00+00:00,48691.0,50169.112288204095,45687.7539263413,54650.47065006689,-0.6920900665012553,0,1
2020-05-17 10:00:00+00:00,48473.0,49798.74945932937,45291.340557456206,54306.15836120253,-0.6402807627860347,0,1
2020-05-17 11:00:00+00:00,45434.0,48093.36310613547,43570.68155090304,52616.044661367894,-1.0818281015252957,0,1
2020-05-17 12:00:00+00:00,43879.0,46574.22661917684,42042.73046663846,51105.72277171523,-1.0922127682371334,0,1
2020-05-17 13:00:00+00:00,42998.0,45228.58427791504,40692.07355170022,49765.095004129864,-0.9358469908049661,0,1
2020-05-17 14:00:00+00:00,42730.0,44501.744806311195,39962.41894883907,49041.07066378332,-0.7810596859379095,0,1
2020-05-17 15:00:00+00:00,42836.0,44859.77544744075,40318.88852469578,49400.66237018572,-0.8606260354903381,0,1
2020-05-17 16:00:00+00:00,44952.0,45383.35187600244,40841.60917142781,49925.09458057707,-0.3303404790752572,0,1
2020-05-17 17:00:00+00:00,45961.0,45192.26489997231,40650.05807834175,49734.471721602866,0.06855746927702781,0,1
2020-05-17 18:00:00+00:00,45654.0,43869.320709358515,39326.86473630102,48411.77668241601,0.4064595584138508,0,1
2020-05-17 19:00:00+00:00,45512.0,42375.343433130525,37832.755004368526,46917.931861892524,0.8559899430466351,0,1
2020-05-17 20:00:00+00:00,44711.0,40214.94889783255,35672.2907092567,44757.60708640841,1.3102795545356265,0,1
2020-05-17 21:00:00+00:00,41478.0,36538.09484287165,31995.400247445497,41080.789438297805,1.4626573261288025,0,0
2020-05-17 22:00:00+00:00,39365.0,33738.29651862996,29195.58309179405,38281.00994546587,1.6941225917055913,0,0
2020-05-17 23:00:00+00:00,38080.0,31985.286101178506,27442.563019428286,36528.00918292873,1.8549178988339923,0,0
2020-05-18 00:00:00+00:00,37286.0,43408.12499923944,38865.397010781846,47950.85298769703,-2.22350315954378,0,0
2020-05-18 01:00:00+00:00,37888.0,35298.32148305851,33449.5277487473,37147.11521736973,0.6822762944098374,0,0
2020-05-18 02:00:00+00:00,39285.0,35491.91040714832,32747.552816679414,38236.26799761723,1.0827036464431399,0,0
2020-05-18 03:00:00+00:00,42436.0,37233.3104378822,33870.578198705494,40596.04267705891,1.553865727407022,0,0
2020-05-18 04:00:00+00:00,49818.0,40776.9292486197,36995.888818446714,44557.96967879269,2.8475477949249397,0,1
2020-05-18 05:00:00+00:00,54855.0,45403.510370117,41348.413141072706,49458.607599161296,3.0138405356449645,1,1
2020-05-18 06:00:00+00:00,58300.0,49503.06579924014,45274.1097304993,53732.02186798098,2.817748341093812,0,1
2020-05-18 07:00:00+00:00,59360.0,52480.535643865136,48144.659798699446,56816.41148903083,2.176390398856746,0,1
2020-05-18 08:00:00+00:00,60462.0,55100.433567873624,50700.73870621398,59500.128429533266,1.6640182184209573,0,1
2020-05-18 09:00:00+00:00,62066.0,57788.96004502919,53352.25217301399,62225.66791704439,1.2976095931626122,0,1
2020-05-18 10:00:00+00:00,61635.0,58251.65521719208,53794.06932893575,62709.241105448404,0.9949504748160513,0,1
2020-05-18 11:00:00+00:00,60282.0,56563.27590734327,52094.22733703209,61032.324477654445,1.1162403089401292,0,1
2020-05-18 12:00:00+00:00,59375.0,55335.22217990507,50860.045051767134,59810.399308043,1.23161865981768,0,1
2020-05-18 13:00:00+00:00,58251.0,54530.78155428473,50052.41316725375,59009.149941315714,1.1260218782225704,0,1
2020-05-18 14:00:00+00:00,57523.0,53953.90334954396,49473.91704451012,58433.8896545778,1.0745004861768217,0,1
2020-05-18 15:00:00+00:00,57571.0,54196.72527928509,49715.941065005056,58677.50949356513,1.0060898597168095,0,1
2020-05-18 16:00:00+00:00,57056.0,55258.133034618084,50776.96665509884,59739.29941413733,0.4566082918446063,0,1
2020-05-18 17:00:00+00:00,56331.0,55586.823721623805,51105.48003117439,60068.16741207322,0.09083660331648745,0,1
2020-05-18 18:00:00+00:00,54935.0,54737.19863690893,50255.7755642752,59218.621709542655,-0.09795741500514679,0,1
2020-05-18 19:00:00+00:00,53051.0,53620.96987629496,49139.51270821578,58102.42704437415,-0.36459170879817693,0,1
2020-05-18 20:00:00+00:00,49960.0,51811.39097349794,47329.9198792219,56292.862067773975,-0.8099154423487802,0,1
2020-05-18 21:00:00+00:00,45413.0,48101.326256309665,43619.84982744621,52582.80268517312,-1.1007324247879449,0,1
2020-05-18 22:00:00+00:00,42745.0,45492.510053460945,41011.031752358176,49973.98835456371,-1.1197314852710927,0,1
2020-05-18 23:00:00+00:00,41034.0,43841.48054861835,39360.001671062426,48322.95942617427,-1.1391961485706337,0,1
2020-05-19 00:00:00+00:00,40154.0,41125.07254087077,36643.59352174336,45606.55155999819,-0.4992725670338922,0,1
2020-05-19 01:00:00+00:00,40384.0,40988.763814174796,39139.9710743628,42837.55655398679,-0.3716525525766914,0,1
2020-05-19 02:00:00+00:00,41456.0,42380.65009875336,39642.07557795784,45119.22461954888,-0.48211464467769755,0,1
2020-05-19 03:00:00+00:00,44479.0,44884.63150782188,41531.14030284535,48238.12271279842,-0.3014228032316189,0,1
2020-05-19 04:00:00+00:00,50750.0,49920.92089739991,46150.35949573041,53691.482299069416,0.12866605495949165,0,1
2020-05-19 05:00:00+00:00,56218.0,54402.15091542451,50357.4142582438,58446.887572605214,0.47341824800085,0,1
2020-05-19 06:00:00+00:00,59725.0,57696.77046246587,53477.4454632229,61916.09546170884,0.5494511883369066,0,1
2020-05-19 07:00:00+00:00,60229.0,59152.24809010353,54825.134691364816,63479.361488842245,0.2206108805841017,0,1
2020-05-19 08:00:00+00:00,61778.0,60502.53615338924,56110.83347605258,64894.2388307259,0.29271719291186765,0,1
2020-05-19 09:00:00+00:00,63050.0,61943.8925121425,57514.5881110082,66373.1969132768,0.2366087444561785,0,1
2020-05-19 10:00:00+00:00,61903.0,61501.894747214894,57051.3049808561,65952.4845135737,-0.0073909113902083465,0,0
2020-05-19 11:00:00+00:00,61171.0,59877.67459087145,55415.361237381505,64339.9879443614,0.30579427380377927,0,0
2020-05-19 12:00:00+00:00,60381.0,58532.89164908392,54064.29331920115,63001.48997896669,0.5013239412888723,0,0
2020-05-19 13:00:00+00:00,59327.0,57374.492223034526,52902.61441592907,61846.37003013998,0.5389770370363361,0,0
2020-05-19 14:00:00+00:00,57632.0,56491.61809532045,52018.075546366585,60965.16064427432,0.2560494530071425,0,0
2020-05-19 15:00:00+00:00,57389.0,56496.27339096427,52021.909648353096,60970.637133575445,0.1696961437293279,0,0
2020-05-19 16:00:00+00:00,57600.0,56627.55114460395,52152.794514355315,61102.30777485259,0.19755472831623072,0,0
2020-05-19 17:00:00+00:00,56835.0,56367.015545342845,51892.077147545504,60841.953943140186,0.02055845644363076,0,0
2020-05-19 18:00:00+00:00,54875.0,55128.440469035144,50653.42111851743,59603.45981955286,-0.23229969543604825,0,0
2020-05-19 19:00:00+00:00,52903.0,53425.34608442106,48950.29226194959,57900.399906892526,-0.3253459918102737,0,0
2020-05-19 20:00:00+00:00,50151.0,50798.48130979015,46323.413598076026,55273.549021504274,-0.369546553524845,0,0
2020-05-19 21:00:00+00:00,45172.0,46757.434864307674,42282.36194617175,51232.507782443594,-0.6980342259034579,0,0
2020-05-19 22:00:00+00:00,42826.0,44034.29360834802,39559.21892708262,48509.36828961343,-0.5651733898373573,0,0
2020-05-19 23:00:00+00:00,41556.0,42276.22387126063,37801.14868085762,46751.29906166363,-0.39382216036995116,0,0
